ID spoje,Počáteční datum,Koncové datum,1,2,3,4,5,6,7,8
115140,9.4.2014 19:42:00,9.4.2014 8:22:00,0,1626,15,27,22,5,0,
115141,9.4.2014 14:31:00,9.4.2014 14:30:00,0,1626,15,27,22,5,0,
115142,9.4.2014 6:17:00,9.4.2014 6:16:00,0,1626,15,27,22,6,0,
115143,9.4.2014 20:16:00,9.4.2014 6:19:00,0,1626,15,27,22,6,0,
115144,9.4.2014 20:19:00,9.4.2014 20:18:00,0,1626,15,27,22,6,0,
115145,9.4.2014 23:00:00,9.4.2014 6:00:00,0,1626,17,27,22,7,0,
115146,9.4.2014 22:44:00,9.4.2014 6:00:00,0,1626,17,27,22,8,0,
115147,9.4.2014 19:02:00,9.4.2014 6:01:00,0,1626,18,27,22,9,0,
115148,9.4.2014 19:31:00,9.4.2014 19:04:00,0,1626,18,27,22,9,0,
115149,9.4.2014 6:36:00,9.4.2014 6:35:00,0,1626,15,27,22,10,0,
115150,9.4.2014 22:43:00,9.4.2014 6:38:00,0,1626,15,27,22,10,0,
115151,9.4.2014 22:46:00,9.4.2014 22:45:00,0,1626,15,27,22,10,0,
115152,9.4.2014 6:44:00,9.4.2014 6:43:00,0,1626,15,23,22,11,0,
115153,9.4.2014 22:59:00,9.4.2014 6:46:00,0,1626,15,23,22,11,0,
115154,9.4.2014 21:39:00,9.4.2014 6:01:00,0,1626,17,27,22,12,0,
115155,9.4.2014 21:56:00,9.4.2014 21:41:00,0,1626,17,27,22,12,0,
115156,9.4.2014 7:13:00,9.4.2014 7:12:00,0,1626,15,27,22,13,0,
115157,9.4.2014 20:33:00,9.4.2014 7:15:00,0,1626,15,27,22,13,0,
115158,9.4.2014 20:36:00,9.4.2014 20:35:00,0,1626,15,27,22,13,0,
115159,9.4.2014 6:48:00,9.4.2014 6:47:00,0,1626,15,27,22,14,0,
115160,9.4.2014 23:00:00,9.4.2014 6:50:00,0,1626,15,27,22,14,0,
115161,9.4.2014 15:21:00,9.4.2014 6:09:00,0,1626,15,27,22,15,0,
115162,9.4.2014 17:58:00,9.4.2014 6:12:00,0,1626,15,27,22,15,0,
115163,9.4.2014 18:02:00,9.4.2014 8:46:00,0,1626,15,27,22,15,0,
115164,9.4.2014 6:56:00,9.4.2014 6:55:00,0,1626,15,27,22,16,0,
115165,9.4.2014 20:25:00,9.4.2014 6:58:00,0,1626,15,27,22,16,0,
115166,9.4.2014 20:28:00,9.4.2014 20:27:00,0,1626,15,27,22,16,0,
115167,9.4.2014 15:29:00,9.4.2014 6:13:00,0,1626,15,27,22,17,0,
115168,9.4.2014 18:03:00,9.4.2014 6:16:00,0,1626,15,27,22,17,0,
115169,9.4.2014 18:07:00,9.4.2014 8:54:00,0,1626,15,27,22,17,0,
115170,9.4.2014 7:06:00,9.4.2014 7:05:00,0,1626,15,23,22,18,0,
115171,9.4.2014 23:00:00,9.4.2014 7:08:00,0,1626,15,23,22,18,0,
115172,9.4.2014 15:37:00,9.4.2014 6:24:00,0,1626,15,27,22,19,0,
115173,9.4.2014 21:03:00,9.4.2014 6:27:00,0,1626,15,27,22,19,0,
115174,9.4.2014 21:06:00,9.4.2014 9:02:00,0,1626,15,27,22,19,0,
115175,9.4.2014 18:18:00,9.4.2014 6:01:00,0,1626,15,27,22,20,0,
115176,9.4.2014 18:22:00,9.4.2014 18:21:00,0,1626,15,27,22,20,0,
115177,9.4.2014 15:45:00,9.4.2014 6:32:00,0,1626,15,27,22,21,0,
115178,9.4.2014 18:22:00,9.4.2014 6:35:00,0,1626,15,27,22,21,0,
115179,9.4.2014 18:26:00,9.4.2014 9:10:00,0,1626,15,27,22,21,0,
115180,9.4.2014 19:50:00,9.4.2014 6:02:00,0,1626,17,27,22,22,0,
115181,9.4.2014 20:07:00,9.4.2014 19:52:00,0,1626,17,27,22,22,0,
115182,9.4.2014 15:53:00,9.4.2014 6:58:00,0,1626,15,27,22,23,0,
115183,9.4.2014 23:00:00,9.4.2014 7:01:00,0,1626,15,27,22,23,0,
115184,9.4.2014 9:43:00,9.4.2014 9:42:00,0,1626,15,27,22,23,0,
115185,9.4.2014 6:03:00,9.4.2014 6:01:00,0,1626,18,27,22,24,0,
115186,9.4.2014 20:04:00,9.4.2014 6:05:00,0,1626,18,27,22,24,0,
115187,9.4.2014 20:31:00,9.4.2014 20:06:00,0,1626,18,27,22,24,0,
115188,9.4.2014 22:57:00,9.4.2014 6:02:00,0,1626,15,23,22,25,0,
115189,9.4.2014 6:11:00,9.4.2014 6:00:00,0,1626,17,27,22,26,0,
115190,9.4.2014 22:43:00,9.4.2014 6:13:00,0,1626,17,27,22,26,0,
115191,9.4.2014 6:15:00,9.4.2014 6:00:00,0,1626,18,27,22,27,0,
115192,9.4.2014 18:43:00,9.4.2014 6:17:00,0,1626,18,27,22,27,0,
115193,9.4.2014 18:59:00,9.4.2014 18:46:00,0,1626,18,27,22,27,0,
115194,9.4.2014 23:00:00,9.4.2014 6:01:00,0,1626,17,27,22,28,0,
115195,9.4.2014 8:45:00,9.4.2014 8:29:00,0,1626,17,27,22,28,0,
115196,9.4.2014 14:53:00,9.4.2014 14:37:00,0,1626,17,27,22,28,0,
115197,9.4.2014 22:45:00,9.4.2014 6:01:00,0,1626,15,27,22,29,0,
115198,9.4.2014 6:30:00,9.4.2014 6:04:00,0,1626,18,27,22,30,0,
115199,9.4.2014 19:58:00,9.4.2014 6:32:00,0,1626,18,27,22,30,0,
115200,9.4.2014 20:25:00,9.4.2014 20:00:00,0,1626,18,27,22,30,0,
115201,9.4.2014 23:00:00,9.4.2014 6:01:00,0,1626,15,23,22,31,0,
115202,9.4.2014 6:36:00,9.4.2014 6:09:00,0,1626,18,27,22,32,0,
115203,9.4.2014 20:11:00,9.4.2014 6:38:00,0,1626,18,27,22,32,0,
115204,9.4.2014 20:38:00,9.4.2014 20:13:00,0,1626,18,27,22,32,0,
115205,9.4.2014 15:13:00,9.4.2014 6:00:00,0,1626,17,27,22,33,0,
115206,9.4.2014 20:42:00,9.4.2014 6:02:00,0,1626,17,27,22,33,0,
115207,9.4.2014 20:59:00,9.4.2014 8:41:00,0,1626,17,27,22,33,0,
115208,9.4.2014 6:38:00,9.4.2014 6:11:00,0,1626,18,27,22,34,0,
115209,9.4.2014 20:19:00,9.4.2014 6:40:00,0,1626,18,27,22,34,0,
115210,9.4.2014 20:46:00,9.4.2014 20:21:00,0,1626,18,27,22,34,0,
115211,9.4.2014 23:00:00,9.4.2014 6:01:00,0,1626,15,27,22,35,0,
115212,9.4.2014 22:35:00,9.4.2014 6:01:00,0,1626,15,23,22,36,0,
115213,9.4.2014 6:53:00,9.4.2014 6:26:00,0,1626,18,27,22,37,0,
115214,9.4.2014 18:08:00,9.4.2014 6:55:00,0,1626,18,27,22,37,0,
115215,9.4.2014 18:37:00,9.4.2014 18:10:00,0,1626,18,27,22,37,0,
115216,9.4.2014 7:00:00,9.4.2014 6:45:00,0,1626,17,27,22,38,0,
115217,9.4.2014 23:00:00,9.4.2014 7:02:00,0,1626,17,27,22,38,0,
115218,9.4.2014 15:37:00,9.4.2014 6:11:00,0,1626,17,27,22,39,0,
115219,9.4.2014 22:54:00,9.4.2014 6:28:00,0,1626,17,27,22,39,0,
115220,9.4.2014 9:21:00,9.4.2014 9:05:00,0,1626,17,27,22,39,0,
115221,9.4.2014 19:38:00,9.4.2014 6:00:00,0,1626,15,27,22,40,0,
115222,9.4.2014 19:41:00,9.4.2014 19:40:00,0,1626,15,27,22,40,0,
115223,9.4.2014 23:00:00,9.4.2014 6:00:00,0,1626,15,27,22,41,0,
115224,9.4.2014 23:00:00,9.4.2014 6:00:00,0,1626,18,27,24,1,0,
115225,9.4.2014 21:15:00,9.4.2014 6:28:00,0,1626,18,27,24,2,0,
115226,9.4.2014 21:32:00,9.4.2014 21:17:00,0,1626,18,27,24,2,0,
115227,9.4.2014 23:00:00,9.4.2014 6:01:00,0,1626,11,20,24,3,0,
115228,9.4.2014 22:51:00,9.4.2014 6:01:00,0,1626,14,24,24,4,0,
115229,9.4.2014 22:59:00,9.4.2014 6:00:00,0,1626,14,24,24,5,0,
115230,9.4.2014 6:05:00,9.4.2014 6:00:00,0,1626,11,20,24,6,0,
115231,9.4.2014 23:00:00,9.4.2014 6:06:00,0,1626,11,20,24,6,0,
115232,9.4.2014 6:01:00,9.4.2014 6:01:00,0,1626,18,27,24,7,0,
115233,9.4.2014 18:29:00,9.4.2014 6:03:00,0,1626,18,27,24,7,0,
115234,9.4.2014 18:47:00,9.4.2014 18:31:00,0,1626,18,27,24,7,0,
115235,9.4.2014 23:00:00,9.4.2014 6:00:00,0,1626,14,24,24,8,0,
115236,9.4.2014 6:36:00,9.4.2014 6:20:00,0,1626,18,27,24,9,0,
115237,9.4.2014 22:32:00,9.4.2014 6:38:00,0,1626,18,27,24,9,0,
115238,9.4.2014 6:38:00,9.4.2014 6:14:00,0,1626,12,27,24,10,0,
115239,9.4.2014 22:41:00,9.4.2014 6:39:00,0,1626,12,27,24,10,0,
115240,9.4.2014 6:44:00,9.4.2014 6:28:00,0,1626,18,27,24,11,0,
115241,9.4.2014 21:30:00,9.4.2014 6:46:00,0,1626,18,27,24,11,0,
115242,9.4.2014 21:47:00,9.4.2014 21:32:00,0,1626,18,27,24,11,0,
115243,9.4.2014 6:49:00,9.4.2014 6:41:00,0,1626,14,24,24,12,0,
115244,9.4.2014 20:43:00,9.4.2014 6:51:00,0,1626,14,24,24,12,0,
115245,9.4.2014 20:52:00,9.4.2014 20:44:00,0,1626,14,24,24,12,0,
115246,9.4.2014 7:00:00,9.4.2014 6:43:00,0,1626,18,27,24,13,0,
115247,9.4.2014 22:59:00,9.4.2014 7:02:00,0,1626,18,27,24,13,0,
115248,9.4.2014 21:43:00,9.4.2014 6:00:00,0,1626,15,27,24,14,0,
115249,9.4.2014 21:48:00,9.4.2014 8:56:00,0,1626,15,27,24,14,0,
115250,9.4.2014 15:17:00,9.4.2014 14:53:00,0,1626,15,27,24,14,0,
115251,9.4.2014 7:07:00,9.4.2014 7:07:00,0,1626,11,20,25,1,0,
115252,9.4.2014 22:40:00,9.4.2014 7:09:00,0,1626,11,20,25,1,0,
115253,9.4.2014 19:38:00,9.4.2014 6:00:00,0,1626,11,27,25,2,0,
115254,9.4.2014 19:40:00,9.4.2014 19:39:00,0,1626,11,27,25,2,0,
115255,9.4.2014 23:00:00,9.4.2014 6:01:00,0,1626,11,20,25,3,0,
115256,9.4.2014 22:06:00,9.4.2014 6:00:00,0,1626,11,27,25,4,0,
115257,9.4.2014 22:08:00,9.4.2014 9:10:00,0,1626,11,27,25,4,0,
115258,9.4.2014 13:50:00,9.4.2014 13:50:00,0,1626,11,27,25,4,0,
115259,9.4.2014 20:08:00,9.4.2014 6:00:00,0,1626,11,20,25,5,0,
115260,9.4.2014 20:10:00,9.4.2014 20:09:00,0,1626,11,20,25,5,0,
115261,9.4.2014 6:35:00,9.4.2014 6:22:00,0,1626,17,24,25,6,0,
115262,9.4.2014 21:27:00,9.4.2014 6:37:00,0,1626,17,24,25,6,0,
115263,9.4.2014 21:42:00,9.4.2014 21:29:00,0,1626,17,24,25,6,0,
115264,9.4.2014 19:23:00,9.4.2014 6:06:00,0,1626,17,24,25,7,0,
115265,9.4.2014 19:38:00,9.4.2014 19:25:00,0,1626,17,24,25,7,0,
115266,9.4.2014 21:56:00,9.4.2014 6:00:00,0,1626,17,24,25,8,0,
115267,9.4.2014 22:10:00,9.4.2014 9:53:00,0,1626,17,24,25,8,0,
115268,9.4.2014 14:49:00,9.4.2014 14:36:00,0,1626,17,24,25,8,0,
115269,9.4.2014 6:03:00,9.4.2014 6:03:00,0,1626,11,20,25,9,0,
115270,9.4.2014 20:39:00,9.4.2014 6:05:00,0,1626,11,20,25,9,0,
115271,9.4.2014 20:41:00,9.4.2014 20:40:00,0,1626,11,20,25,9,0,
115272,9.4.2014 19:49:00,9.4.2014 6:00:00,0,1626,17,24,25,10,0,
115273,9.4.2014 20:04:00,9.4.2014 19:51:00,0,1626,17,24,25,10,0,
115274,9.4.2014 6:18:00,9.4.2014 6:18:00,0,1626,11,20,25,11,0,
115275,9.4.2014 20:53:00,9.4.2014 6:20:00,0,1626,11,20,25,11,0,
115276,9.4.2014 20:55:00,9.4.2014 20:54:00,0,1626,11,20,25,11,0,
115277,9.4.2014 20:28:00,9.4.2014 6:00:00,0,1626,12,27,25,12,0,
115278,9.4.2014 20:42:00,9.4.2014 20:30:00,0,1626,12,27,25,12,0,
115279,9.4.2014 6:46:00,9.4.2014 6:46:00,0,1626,11,27,25,13,0,
115280,9.4.2014 18:55:00,9.4.2014 6:48:00,0,1626,11,27,25,13,0,
115281,9.4.2014 18:57:00,9.4.2014 18:56:00,0,1626,11,27,25,13,0,
115282,9.4.2014 21:08:00,9.4.2014 6:09:00,0,1626,11,27,25,14,0,
115283,9.4.2014 21:10:00,9.4.2014 21:09:00,0,1626,11,27,25,14,0,
115284,9.4.2014 21:23:00,9.4.2014 6:00:00,0,1626,11,20,25,15,0,
115285,9.4.2014 21:25:00,9.4.2014 9:50:00,0,1626,11,20,25,15,0,
115286,9.4.2014 14:57:00,9.4.2014 14:57:00,0,1626,11,20,25,15,0,
115287,9.4.2014 20:56:00,9.4.2014 6:00:00,0,1626,17,27,26,1,0,
115288,9.4.2014 22:34:00,9.4.2014 6:00:00,0,1626,17,27,26,2,0,
115289,9.4.2014 20:04:00,9.4.2014 6:12:00,0,1626,15,27,26,3,0,
115290,9.4.2014 20:13:00,9.4.2014 6:46:00,0,1626,15,23,26,4,0,
115291,9.4.2014 6:00:00,9.4.2014 6:00:00,0,1626,17,27,26,5,0,
115292,9.4.2014 18:44:00,9.4.2014 6:06:00,0,1626,17,27,26,5,0,
115293,9.4.2014 23:00:00,9.4.2014 7:09:00,0,1626,15,23,26,6,0,
115294,9.4.2014 6:08:00,9.4.2014 6:05:00,0,1626,17,27,26,7,0,
115295,9.4.2014 21:41:00,9.4.2014 6:17:00,0,1626,17,27,26,7,0,
115296,9.4.2014 18:11:00,9.4.2014 7:01:00,0,1626,15,27,26,8,0,
115297,9.4.2014 23:00:00,9.4.2014 6:01:00,0,1626,15,23,26,9,0,
115298,9.4.2014 20:58:00,9.4.2014 6:02:00,0,1626,15,27,26,10,0,
115299,9.4.2014 6:38:00,9.4.2014 6:35:00,0,1626,17,27,26,11,0,
115300,9.4.2014 19:33:00,9.4.2014 6:45:00,0,1626,17,27,26,11,0,
115301,9.4.2014 18:46:00,9.4.2014 6:00:00,0,1626,15,27,26,12,0,
115302,9.4.2014 21:13:00,9.4.2014 6:00:00,0,1626,15,23,26,13,0,
115303,9.4.2014 21:34:00,9.4.2014 6:02:00,0,1626,18,27,26,14,0,
115304,9.4.2014 21:39:00,9.4.2014 21:35:00,0,1626,18,27,26,14,0,
115305,9.4.2014 15:09:00,9.4.2014 6:47:00,0,1626,17,27,26,15,0,
115306,9.4.2014 22:49:00,9.4.2014 7:01:00,0,1626,17,27,26,15,0,
115307,9.4.2014 20:12:00,9.4.2014 6:12:00,0,1626,17,27,26,16,0,
115308,9.4.2014 21:58:00,9.4.2014 6:00:00,0,1626,15,23,26,17,0,
115309,9.4.2014 17:56:00,9.4.2014 6:00:00,0,1626,17,27,26,18,0,
115310,9.4.2014 6:11:00,9.4.2014 6:07:00,0,1626,18,27,26,19,0,
115311,9.4.2014 22:22:00,9.4.2014 6:13:00,0,1626,18,27,26,19,0,
115312,9.4.2014 22:26:00,9.4.2014 22:23:00,0,1626,18,27,26,19,0,
115313,9.4.2014 23:00:00,9.4.2014 6:00:00,0,1626,11,20,37,1,0,
115314,9.4.2014 21:33:00,9.4.2014 6:30:00,0,1626,11,20,37,2,0,
115315,9.4.2014 21:53:00,9.4.2014 21:35:00,0,1626,11,20,37,2,0,
115316,9.4.2014 21:06:00,9.4.2014 21:03:00,0,1626,17,26,51,51,0,
115317,9.4.2014 23:00:00,9.4.2014 21:15:00,0,1626,17,26,51,51,0,
115318,9.4.2014 22:22:00,9.4.2014 22:19:00,0,1626,18,26,51,52,0,
115319,9.4.2014 23:00:00,9.4.2014 22:24:00,0,1626,18,26,51,52,0,
115320,9.4.2014 23:00:00,9.4.2014 22:49:00,0,1626,15,26,51,53,0,
115321,9.4.2014 21:08:00,9.4.2014 20:46:00,0,1626,17,26,51,55,0,
115322,9.4.2014 22:55:00,9.4.2014 21:09:00,0,1626,17,26,51,55,0,
115323,9.4.2014 21:18:00,9.4.2014 20:56:00,0,1626,17,26,51,56,0,
115324,9.4.2014 23:00:00,9.4.2014 21:19:00,0,1626,17,26,51,56,0,
115325,9.4.2014 20:21:00,9.4.2014 20:10:00,0,1626,18,26,51,57,0,
115326,9.4.2014 23:00:00,9.4.2014 20:22:00,0,1626,18,26,51,57,0,
115327,9.4.2014 21:37:00,9.4.2014 21:23:00,0,1626,14,26,52,61,0,
115328,9.4.2014 22:42:00,9.4.2014 21:40:00,0,1626,14,26,52,61,0,
115329,9.4.2014 20:41:00,9.4.2014 20:30:00,0,1626,11,26,52,62,0,
115330,9.4.2014 23:00:00,9.4.2014 20:42:00,0,1626,11,26,52,62,0,
115331,9.4.2014 21:24:00,9.4.2014 21:24:00,0,1626,11,26,52,63,0,
115332,9.4.2014 23:00:00,9.4.2014 21:26:00,0,1626,11,26,52,63,0,
115333,9.4.2014 22:59:00,9.4.2014 20:57:00,0,1626,11,26,52,64,0,
115334,9.4.2014 20:47:00,9.4.2014 20:35:00,0,1626,14,26,52,65,0,
115335,9.4.2014 22:30:00,9.4.2014 20:49:00,0,1626,14,26,52,65,0,
115336,9.4.2014 20:23:00,9.4.2014 20:17:00,0,1626,14,26,52,66,0,
115337,9.4.2014 23:00:00,9.4.2014 20:25:00,0,1626,14,26,52,66,0,
115338,9.4.2014 23:00:00,9.4.2014 21:24:00,0,1626,12,26,53,51,0,
115339,9.4.2014 22:39:00,9.4.2014 21:54:00,0,1626,12,26,53,52,0,
115340,9.4.2014 20:48:00,9.4.2014 20:34:00,0,1626,14,26,53,53,0,
115341,9.4.2014 22:58:00,9.4.2014 20:51:00,0,1626,14,26,53,53,0,
115342,9.4.2014 21:10:00,9.4.2014 20:56:00,0,1626,14,26,53,54,0,
115343,9.4.2014 22:58:00,9.4.2014 21:13:00,0,1626,14,26,53,54,0,
115344,9.4.2014 20:42:00,9.4.2014 20:25:00,0,1626,12,26,53,55,0,
115345,9.4.2014 23:00:00,9.4.2014 20:44:00,0,1626,12,26,53,55,0,
115346,9.4.2014 21:02:00,9.4.2014 20:45:00,0,1626,12,26,53,56,0,
115347,9.4.2014 23:00:00,9.4.2014 21:04:00,0,1626,12,26,53,56,0,
115348,9.4.2014 21:16:00,9.4.2014 20:55:00,0,1626,11,26,54,51,0,
115349,9.4.2014 23:00:00,9.4.2014 21:16:00,0,1626,11,26,54,51,0,
115350,9.4.2014 21:46:00,9.4.2014 21:25:00,0,1626,11,26,54,52,0,
115351,9.4.2014 23:00:00,9.4.2014 21:46:00,0,1626,11,26,54,52,0,
115352,9.4.2014 21:27:00,9.4.2014 21:02:00,0,1626,11,26,54,53,0,
115353,9.4.2014 23:00:00,9.4.2014 21:28:00,0,1626,11,26,54,53,0,
115354,9.4.2014 21:37:00,9.4.2014 21:34:00,0,1626,15,26,54,54,0,
115355,9.4.2014 23:00:00,9.4.2014 21:38:00,0,1626,15,26,54,54,0,
115356,9.4.2014 23:00:00,9.4.2014 22:53:00,0,1626,13,26,54,55,0,
115357,9.4.2014 21:00:00,9.4.2014 20:38:00,0,1626,13,26,54,56,0,
115358,9.4.2014 23:00:00,9.4.2014 21:02:00,0,1626,13,26,54,56,0,
115359,9.4.2014 22:59:00,9.4.2014 22:02:00,0,1626,11,26,54,57,0,
115360,9.4.2014 6:17:00,9.4.2014 6:01:00,0,1626,12,26,55,51,0,
115361,9.4.2014 23:00:00,9.4.2014 6:19:00,0,1626,12,26,55,51,0,
115362,9.4.2014 6:33:00,9.4.2014 6:11:00,0,1626,12,26,55,52,0,
115363,9.4.2014 22:45:00,9.4.2014 6:35:00,0,1626,12,26,55,52,0,
115364,9.4.2014 6:46:00,9.4.2014 6:24:00,0,1626,12,26,55,53,0,
115365,9.4.2014 22:59:00,9.4.2014 6:48:00,0,1626,12,26,55,53,0,
115366,9.4.2014 22:23:00,9.4.2014 22:01:00,0,1626,14,26,55,54,0,
115367,9.4.2014 23:00:00,9.4.2014 22:24:00,0,1626,14,26,55,54,0,
115368,9.4.2014 20:11:00,9.4.2014 19:53:00,0,1626,15,26,55,55,0,
115369,9.4.2014 23:00:00,9.4.2014 20:14:00,0,1626,15,26,55,55,0,
115370,9.4.2014 20:26:00,9.4.2014 20:08:00,0,1626,15,26,55,56,0,
115371,9.4.2014 22:48:00,9.4.2014 20:29:00,0,1626,15,26,55,56,0,
115372,9.4.2014 22:11:00,9.4.2014 22:01:00,0,1626,15,26,55,57,0,
115373,9.4.2014 23:00:00,9.4.2014 22:15:00,0,1626,15,26,55,57,0,
115374,9.4.2014 20:42:00,9.4.2014 20:36:00,0,1626,14,26,56,61,0,
115375,9.4.2014 22:56:00,9.4.2014 20:44:00,0,1626,14,26,56,61,0,
115376,9.4.2014 20:32:00,9.4.2014 20:17:00,0,1626,11,26,56,62,0,
115377,9.4.2014 23:00:00,9.4.2014 20:34:00,0,1626,11,26,56,62,0,
115378,9.4.2014 21:12:00,9.4.2014 20:57:00,0,1626,11,26,56,63,0,
115379,9.4.2014 23:00:00,9.4.2014 21:14:00,0,1626,11,26,56,63,0,
115380,9.4.2014 20:56:00,9.4.2014 20:45:00,0,1626,11,26,56,64,0,
115381,9.4.2014 22:54:00,9.4.2014 20:57:00,0,1626,11,26,56,64,0,
115382,9.4.2014 21:15:00,9.4.2014 20:45:00,0,1626,14,26,56,65,0,
115383,9.4.2014 23:00:00,9.4.2014 21:17:00,0,1626,14,26,56,65,0,
115384,9.4.2014 21:35:00,9.4.2014 21:05:00,0,1626,14,26,56,66,0,
115385,9.4.2014 23:00:00,9.4.2014 21:37:00,0,1626,14,26,56,66,0,
115386,9.4.2014 20:39:00,9.4.2014 20:21:00,0,1626,11,26,57,61,0,
115387,9.4.2014 23:00:00,9.4.2014 20:41:00,0,1626,11,26,57,61,0,
115388,9.4.2014 20:55:00,9.4.2014 20:37:00,0,1626,11,26,57,62,0,
115389,9.4.2014 23:00:00,9.4.2014 20:57:00,0,1626,11,26,57,62,0,
115390,9.4.2014 22:40:00,9.4.2014 22:19:00,0,1626,11,26,57,63,0,
115391,9.4.2014 23:00:00,9.4.2014 22:42:00,0,1626,11,26,57,63,0,
115392,9.4.2014 21:41:00,9.4.2014 21:37:00,0,1626,18,26,57,64,0,
115393,9.4.2014 23:00:00,9.4.2014 21:43:00,0,1626,18,26,57,64,0,
115394,9.4.2014 20:03:00,9.4.2014 19:59:00,0,1626,18,26,57,65,0,
115395,9.4.2014 23:00:00,9.4.2014 20:07:00,0,1626,18,26,57,65,0,
115396,9.4.2014 20:34:00,9.4.2014 20:30:00,0,1626,18,26,57,66,0,
115397,9.4.2014 22:47:00,9.4.2014 20:38:00,0,1626,18,26,57,66,0,
115398,9.4.2014 20:49:00,9.4.2014 20:45:00,0,1626,18,26,57,67,0,
115399,9.4.2014 23:00:00,9.4.2014 20:53:00,0,1626,18,26,57,67,0,
115400,9.4.2014 23:00:00,9.4.2014 21:33:00,0,1626,13,26,58,51,0,
115401,9.4.2014 20:03:00,9.4.2014 19:51:00,0,1626,12,26,58,52,0,
115402,9.4.2014 22:49:00,9.4.2014 20:04:00,0,1626,12,26,58,52,0,
115403,9.4.2014 22:59:00,9.4.2014 22:58:00,0,1626,18,26,58,53,0,
115404,9.4.2014 21:55:00,9.4.2014 21:55:00,0,1626,18,26,58,54,0,
115405,9.4.2014 22:49:00,9.4.2014 21:56:00,0,1626,18,26,58,54,0,
115406,9.4.2014 20:51:00,9.4.2014 20:29:00,0,1626,13,26,58,55,0,
115407,9.4.2014 23:00:00,9.4.2014 20:53:00,0,1626,13,26,58,55,0,
115408,9.4.2014 21:34:00,9.4.2014 21:12:00,0,1626,13,26,58,56,0,
115409,9.4.2014 22:58:00,9.4.2014 21:36:00,0,1626,13,26,58,56,0,
115410,9.4.2014 20:33:00,9.4.2014 20:30:00,0,1626,15,26,59,61,0,
115411,9.4.2014 23:00:00,9.4.2014 20:34:00,0,1626,15,26,59,61,0,
115412,9.4.2014 23:00:00,9.4.2014 20:58:00,0,1626,15,26,59,62,0,
115413,9.4.2014 23:00:00,9.4.2014 21:18:00,0,1626,15,26,59,63,0,
115414,9.4.2014 20:44:00,9.4.2014 20:34:00,0,1626,13,26,59,64,0,
115415,9.4.2014 23:00:00,9.4.2014 20:45:00,0,1626,13,26,59,64,0,
115416,9.4.2014 20:35:00,9.4.2014 20:25:00,0,1626,13,26,59,65,0,
115417,9.4.2014 22:59:00,9.4.2014 20:36:00,0,1626,13,26,59,65,0,
115418,9.4.2014 21:14:00,9.4.2014 21:04:00,0,1626,13,26,59,66,0,
115419,9.4.2014 22:55:00,9.4.2014 21:15:00,0,1626,13,26,59,66,0,
115420,9.4.2014 21:24:00,9.4.2014 21:14:00,0,1626,13,26,59,67,0,
115421,9.4.2014 22:58:00,9.4.2014 21:25:00,0,1626,13,26,59,67,0,
